[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_1.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_2.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/Unlensed_data_0222/unlensed_data_strain.npy ...
epoch=225 train_loss=0.063878 train_acc=0.9778 val_loss=0.742590 val_acc=0.8890 val_auc=0.984332
epoch=226 train_loss=0.081924 train_acc=0.9718 val_loss=0.770064 val_acc=0.8850 val_auc=0.984388
epoch=227 train_loss=0.066344 train_acc=0.9745 val_loss=0.783357 val_acc=0.8890 val_auc=0.984136
epoch=228 train_loss=0.067332 train_acc=0.9770 val_loss=0.750214 val_acc=0.8930 val_auc=0.984780
epoch=229 train_loss=0.065795 train_acc=0.9730 val_loss=0.801921 val_acc=0.8830 val_auc=0.983952
epoch=230 train_loss=0.066822 train_acc=0.9760 val_loss=0.848423 val_acc=0.8800 val_auc=0.983476
epoch=231 train_loss=0.071846 train_acc=0.9745 val_loss=0.734714 val_acc=0.8850 val_auc=0.984824
epoch=232 train_loss=0.079013 train_acc=0.9728 val_loss=0.736150 val_acc=0.8910 val_auc=0.984532
epoch=233 train_loss=0.063864 train_acc=0.9770 val_loss=0.753556 val_acc=0.8880 val_auc=0.984476
epoch=234 train_loss=0.070906 train_acc=0.9720 val_loss=0.823921 val_acc=0.8790 val_auc=0.984876
epoch=235 train_loss=0.064273 train_acc=0.9788 val_loss=0.801704 val_acc=0.8910 val_auc=0.984292
epoch=236 train_loss=0.055165 train_acc=0.9790 val_loss=0.875209 val_acc=0.8790 val_auc=0.984112
